Track Name,Artist Names,YouTube URL,Views
Arabian Nights (feat. Michael Kosarin),Will Smith,https://www.youtube.com/watch?v=T9GmO_WFhjQ,27013316.0
Arabian Nights (2019),Will Smith,https://www.youtube.com/watch?v=T9GmO_WFhjQ,27013316.0
Crossroads,GFRIEND  ,https://www.youtube.com/watch?v=kx5TWKPE5sU,26889877.0
LALALAY(날라리),SUNMI,https://www.youtube.com/watch?v=LrggmyDhWBo,26841808.0
Deja Vu,Dreamcatcher,https://www.youtube.com/watch?v=W761DtH1oRg,26812705.0
mad at disney,salem ilese,https://www.youtube.com/watch?v=uJbooOYyBCA,26685494.0
벚꽃 엔딩,Busker Busker,https://www.youtube.com/watch?v=tXV7dfvSefo,26611433.0
숲의 아이 (Bon voyage),YooA,https://www.youtube.com/watch?v=AAOOKbk-knM,26408025.0
All Night,ASTRO,https://www.youtube.com/watch?v=ZEE1UC90I0o,26404384.0
All Night (전화해),ASTRO,https://www.youtube.com/watch?v=ZEE1UC90I0o,26404384.0
Knock(널 찾아가),ASTRO,https://www.youtube.com/watch?v=Zz7YZtpz2Ek,26385827.0
CLOSE,AB6IX,https://www.youtube.com/watch?v=hV_d3cvOjvc,26357661.0
How People Move,AKMU,https://www.youtube.com/watch?v=sbc2yBheAbo,26336705.0
Five,Apink,https://www.youtube.com/watch?v=b22Ed7f0D-0,26269261.0
Like A Cat (사뿐사뿐),AOA,https://www.youtube.com/watch?v=srK7Vj5p9Tg,26213740.0
SO BAD,STAYC,https://www.youtube.com/watch?v=gMe1c4UegBY,26182777.0
Forever Young,BLACKPINK,https://www.youtube.com/watch?v=-gibBYpzZbI,26127645.0
네 멋대로 (Get It),PRISTIN V,https://www.youtube.com/watch?v=4CTGxKIzD7M,26096223.0
AH YEAH (아예),WINNER,https://www.youtube.com/watch?v=Pm0_G8Zl0ek,25960196.0
Bloom,Troye Sivan,https://www.youtube.com/watch?v=41PTANtZFW0,25851137.0
BAD,Christopher,https://www.youtube.com/watch?v=Ty8UzZlO1EE,25692257.0
FLOWER SHOWER,HyunA,https://www.youtube.com/watch?v=8xqSz6_RJeU,25633057.0
Don’t Go,"Skrillex, Justin Bieber & Don Toliver",https://www.youtube.com/watch?v=cds_rfHsJ3Y,25545772.0
비 (Rain),Paul Kim,https://www.youtube.com/watch?v=9jFZdu0zTEA,25390820.0
Remember (Live),WINNER,https://www.youtube.com/watch?v=NTJ8esMHW2E,25384854.0
All I Wanna Do [Korean Version] (feat. Hoody & Loco),Jay Park,https://www.youtube.com/watch?v=JPTunZy4Fl8,25302551.0
ALIEN,LEE SUHYUN,https://www.youtube.com/watch?v=GywDFkY3z-c,25255826.0
괜찮아도 괜찮아 (That's okay),Do,https://www.youtube.com/watch?v=j2aQ_NqeTNw,25123591.0
"6 Cypher (Bizzy, Choiza, Gaeko, Jay Park, Dok2, Tiger JK)",Bizzy,https://www.youtube.com/watch?v=lEqjUJuG96o,25043294.0
forever rain,RM,https://www.youtube.com/watch?v=Cvb76hBX_Oc,24896728.0
SOMEONE'S SOMEONE,MONSTA X,https://www.youtube.com/watch?v=foHejoV20bc,24890981.0
Holiday Party,Weeekly,https://www.youtube.com/watch?v=DZEOt4pQXXk,24885365.0
Sacrifice,Bebe Rexha,https://www.youtube.com/watch?v=vTAOh1ARBOI,24878901.0
ToGetHer,Binz,https://www.youtube.com/watch?v=Ob2NQwoHKTI,24849849.0
LOVE BOMB,fromis_9,https://www.youtube.com/watch?v=-SK6cvkK4c0,24776032.0
BUNGEE,OH MY GIRL,https://www.youtube.com/watch?v=QTD_yleCK9Y,24720718.0
폰서트,10CM,https://www.youtube.com/watch?v=mOo8bVzN9M8,24614983.0
폰서트 (Phonecert),10CM,https://www.youtube.com/watch?v=mOo8bVzN9M8,24614983.0
마지막 첫사랑 My First and Last,NCT DREAM,https://www.youtube.com/watch?v=4pUc7SD0PmU,24613406.0
안녕 (Hello),JOY,https://www.youtube.com/watch?v=lNvBbh5jDcA,24566756.0
all of my life,PARK WON,https://www.youtube.com/watch?v=CbNmRJCkwQs,24551370.0
깨워 (Who U Are),Kang Daniel,https://www.youtube.com/watch?v=SQj7Ed-Z9Lk,24456871.0
Lost in the Woods,Jonathan Groff,https://www.youtube.com/watch?v=_8jNbZIsBQU,24420532.0
Stay Tonight,CHUNG HA,https://www.youtube.com/watch?v=YPFIh0dfYfw,24362413.0
Stay,BTS,https://www.youtube.com/watch?v=evBAiaYal1o,24331851.0
비행운 (Contrail),MoonMoon,https://www.youtube.com/watch?v=FvOBwRWaGZg,24289518.0
Sunny Summer(여름여름해),GFRIEND  ,https://www.youtube.com/watch?v=9iPLjmz3_U4,24204860.0
舞代路 (Déjà Vu),NCT DREAM,https://www.youtube.com/watch?v=QyKe4VXDx5I,24150019.0
Dumb Litty,KARD,https://www.youtube.com/watch?v=W01_e6hw288,23943826.0
가끔(Sometimes),Crush,https://www.youtube.com/watch?v=VN4EusA9zmE,23936251.0
다시 사랑한다면 (니글니글 버터플라이),Kim Feel,https://www.youtube.com/watch?v=6Cjq9zRUXNs,23911465.0
사월이 지나면 우리 헤어져요(Beautiful goodbye),CHEN,https://www.youtube.com/watch?v=JrOrlhjIYVk,23893003.0
Who Dat B,Jessi,https://www.youtube.com/watch?v=zaYqW9s9Aok,23846720.0
이 별 (Star),GB9,https://www.youtube.com/watch?v=kgspMLLZosE,23834728.0
No,CLC,https://www.youtube.com/watch?v=ZvhpjERxJlQ,23826721.0
I'm in Trouble,NU'EST,https://www.youtube.com/watch?v=4Lm9u-iXrDc,23785816.0
Can I Love ? (feat. youra),Cosmic Boy,https://www.youtube.com/watch?v=HmKgFJGn46Q,23742239.0
Can I Love ? (feat. youra & Meego),Cosmic Boy,https://www.youtube.com/watch?v=HmKgFJGn46Q,23742239.0
You and I,박봄 (Park Bom),https://www.youtube.com/watch?v=64VZUNTmGQM,23670082.0
Angel Or Devil,TOMORROW X TOGETHER,https://www.youtube.com/watch?v=cfm97EKin4c,23634638.0
Feel Good (Secret Code),fromis_9,https://www.youtube.com/watch?v=jLmJhjCzOTw,23532967.0
party (SHUT DOWN),Sik-K,https://www.youtube.com/watch?v=1_BTuzaRHYU,23485144.0
접근금지,PENTAGON,https://www.youtube.com/watch?v=oDyFLIep_SA,23425562.0
Show Your Love,BTOB,https://www.youtube.com/watch?v=JBEdgsea9sM,23413649.0
My My,SEVENTEEN,https://www.youtube.com/watch?v=PQOJJ037ys8,23400539.0
잠이 오질 않네요,Jang Beom June,https://www.youtube.com/watch?v=K0qKtn5VPUE,23375578.0
Medias Negras,Dueto los Armadillos,https://www.youtube.com/watch?v=D6QO2ZUCCxA,23315323.0
What I Said,VICTON,https://www.youtube.com/watch?v=1WVkRRgcymw,23294137.0
UR SO F**KING COOL,Tones and I,https://www.youtube.com/watch?v=N6GLTz0_rCA,23231507.0
Hookah Hookah (feat. Muhfaad),Bilal Saeed,https://www.youtube.com/watch?v=JfE5Deu8RTU,23208390.0
U R Man,SS501,https://www.youtube.com/watch?v=zu0O4MgfeVg,23205850.0
We don't talk together (feat. GIRIBOY),Heize,https://www.youtube.com/watch?v=ByHNlfmmT-w,23189468.0
Selfmade Orange (feat. SUPERBEE),CHANGMO,https://www.youtube.com/watch?v=s6bx7MCEZ6Y,23139190.0
Lover Like Me,CL,https://www.youtube.com/watch?v=qoqA-th1ZPE,23102774.0
아름다워,CHANGMO,https://www.youtube.com/watch?v=ywwU5ka1fBs,23097833.0
"모든 날, 모든 순간 (Every day, Every Moment)",Paul Kim,https://www.youtube.com/watch?v=1q_t6RNuH8c,23060144.0
strawberry moon,IU,https://www.youtube.com/watch?v=sqgxcCjD04s,23029081.0
시간의 바깥 (above the time),IU,https://www.youtube.com/watch?v=R3Fwdnij49o,23007488.0
BUTTERFLY,WJSN,https://www.youtube.com/watch?v=ftyLwZ68LnU,22924706.0
BET BET,NU'EST,https://www.youtube.com/watch?v=S4zXetyhuxc,22851768.0
술버릇,Brave Girls,https://www.youtube.com/watch?v=ZIZECe-55HY,22807763.0
Atlantis,SHINee,https://www.youtube.com/watch?v=PSYRbJjIT6U,22762811.0
흔들려,AOA,https://www.youtube.com/watch?v=R1-BTf3_Mys,22717765.0
Suki Ni Nacchaudarou?,Love Potion,https://www.youtube.com/watch?v=s1rOKFSQG4E,22647135.0
月下美人,ONEUS,https://www.youtube.com/watch?v=oe2_BrZx9mc,22527063.0
답을 줘 (THE ANSWER),AB6IX,https://www.youtube.com/watch?v=a8fy2N6hQCA,22391847.0
Dance To This (feat. Ariana Grande),Troye Sivan,https://www.youtube.com/watch?v=MrMAfMbZOmg,22345490.0
SWIPE,ITZY,https://www.youtube.com/watch?v=9oyodEkzn94,22225241.0
ME(美),CLC,https://www.youtube.com/watch?v=QOdbtSqv12g,22073452.0
ME,CLC,https://www.youtube.com/watch?v=QOdbtSqv12g,22073452.0
YACHT (k) (feat. Sik-K),Jay Park,https://www.youtube.com/watch?v=a-T8aVasQdY,22063491.0
"야망 (AMBITION) (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,https://www.youtube.com/watch?v=K7o4nYV0ns4,21974577.0
"AMBITION (feat. ASH ISLAND, Keem Hyo-eun, Hash Swan & CHANGMO)",Leellamarz,https://www.youtube.com/watch?v=K7o4nYV0ns4,21974497.0
뭐해(What are you up to),Kang Daniel,https://www.youtube.com/watch?v=_-QY40Reub8,21857274.0
BABE,HyunA,https://www.youtube.com/watch?v=b9xndFqGJ4k,21822340.0
Talk & Talk,fromis_9,https://www.youtube.com/watch?v=BjmmvBMXbSU,21776495.0
깡 GANG,Rain,https://www.youtube.com/watch?v=xqFvYsy4wE4,21723535.0
How about you(너는 어땠을까),--,https://www.youtube.com/watch?v=TmyMV2Nj42Q,21700922.0
BIM BAM BUM,Rocket Punch,https://www.youtube.com/watch?v=nUOeg1LYF7Y,21687180.0
Blood Sweat & Tears,BTS,https://www.youtube.com/watch?v=QBYbEU0vvwM,21652567.0
The Way To Say Goodbye(이별하러 가는 길),--,https://www.youtube.com/watch?v=42iMZrYDEM4,21583995.0
하루도 그대를 사랑하지 않은 적이 없었다,Im Chang-jung,https://www.youtube.com/watch?v=Xaqpvy-ZbMg,21569591.0
Love Maze,BTS,https://www.youtube.com/watch?v=n_R0-YosZ3g,21439360.0
Outsider,BTOB,https://www.youtube.com/watch?v=1-rD_vr_2xQ,21434700.0
PIRI (피리),Dreamcatcher,https://www.youtube.com/watch?v=Pq_mbTSR-a0,21380225.0
호랑풍류가,Raon Lee,https://www.youtube.com/watch?v=QYBpiBrcioc,21349099.0
WE GO,fromis_9,https://www.youtube.com/watch?v=HM6UpQZvbhY,21343841.0
Regular,NCT 127,https://www.youtube.com/watch?v=Gif0E6jYakM,21216952.0
Paradise Lost,GAIN,https://www.youtube.com/watch?v=4i32ANEa5mk,21197817.0
Sour Candy (feat. BLACKPINK),Lady Gaga,https://www.youtube.com/watch?v=Fc2qWBIToKU,21184688.0
Rose,D.O.,https://www.youtube.com/watch?v=_btxV8tJM7w,21178997.0
Prince Ali,Will Smith,https://www.youtube.com/watch?v=BEHX72PKmkk,21156229.0
Prince Ali (feat. Michael Kosarin),Will Smith,https://www.youtube.com/watch?v=BEHX72PKmkk,21156229.0
Orbit,Hwa Sa,https://www.youtube.com/watch?v=NhnDJLx1im8,21102763.0
Devil,SUPER JUNIOR,https://www.youtube.com/watch?v=gOwERHxXcTs,21046550.0
SELFISH (feat. Seulgi),Moonbyul,https://www.youtube.com/watch?v=QG8bUKBT9FI,21032803.0
Julia,Lauv,https://www.youtube.com/watch?v=sIqXi-0vGqw,21014878.0
비밀정원 (Secret Garden),OH MY GIRL,https://www.youtube.com/watch?v=QIN5_tJRiyY,21013640.0
Secret Garden,OH MY GIRL,https://www.youtube.com/watch?v=QIN5_tJRiyY,21013619.0
Daddy,Coldplay,https://www.youtube.com/watch?v=OWhiCkEY-Yk,21009090.0
Spit it out (뱉어),Solar,https://www.youtube.com/watch?v=V8FXWf0s7K0,21004817.0
Ah puh,IU,https://www.youtube.com/watch?v=7n9D8ZeOQv0,20968624.0
HERO,Lim Young-woong,https://www.youtube.com/watch?v=4jXLHKMRA-E,20925479.0
The Truth Untold (feat. Steve Aoki),BTS,https://www.youtube.com/watch?v=ITc-om9SVr4,20922649.0
紅蓮華,LiSA,https://www.youtube.com/watch?v=wQBxYzUpQmE,20793154.0
Rainy day,"Pateko, ASH ISLAND & Skinny Brown",https://www.youtube.com/watch?v=PK02_Q5hHKo,20716551.0
Devil,CLC,https://www.youtube.com/watch?v=MY4qnUGwWIU,20652853.0
"[ENG] LOTTE DUTY FREE x BTS M/V ""You're so Beautiful""",BTS,https://www.youtube.com/watch?v=XuaDFAYAriE,20534654.0
Rush Hour,MONSTA X,https://www.youtube.com/watch?v=qRdTyoZd3rg,20527923.0
SAPPY,Red Velvet,https://www.youtube.com/watch?v=JUJ3Pq74H4c,20505547.0
어땠을까 (What Would Have Been),PSY & IU,https://www.youtube.com/watch?v=cHbNaFNoHCY,20480312.0
大丈夫,RADWIMPS,https://www.youtube.com/watch?v=t6Z0oSm4F-o,20455263.0
Fxxk U,GAIN,https://www.youtube.com/watch?v=VSAVsstaj4E,20376868.0
What the Spring??,10CM,https://www.youtube.com/watch?v=cIGgSI1uhKI,20370894.0
다 빛이나 (Gleam),MAMAMOO,https://www.youtube.com/watch?v=uIAScvNDQpI,20337648.0
잠시 (Telepathy),BTS,https://www.youtube.com/watch?v=OGMeHzBLuM8,20330445.0
"가을 타나 봐 유스케( LIVE )( VIBE ,MAJOR9)",VIBE,https://www.youtube.com/watch?v=EIQNCiIZQRg,20292450.0
가을 타나 봐 (Fall in Fall),VIBE,https://www.youtube.com/watch?v=EIQNCiIZQRg,20292450.0
I'll Be Yours,Girl's Day,https://www.youtube.com/watch?v=7crt2Ip93VI,20229465.0
I'll be yours,Girl's Day,https://www.youtube.com/watch?v=7crt2Ip93VI,20229465.0
"너에게 난, 나에게 넌",Mido and Falasol,https://www.youtube.com/watch?v=tLGHKyZs0Gk,20162276.0
다정히 내 이름을 부르면 (If you lovingly call my name),GyeongseoYeji & Gunho Jeon,https://www.youtube.com/watch?v=z127C11tKsg,20133371.0
10억뷰 (1 Billion Views) (feat. Moon Sujin),EXO-SC,https://www.youtube.com/watch?v=9sLaT9eHAYQ,20117497.0
We Loved,BOL4 & 20 Years of Age,https://www.youtube.com/watch?v=Z1pGxkXyDvc,20116598.0
All Is Found,Evan Rachel Wood,https://www.youtube.com/watch?v=a1HL26K1nL0,20115809.0
Love poem,IU,https://www.youtube.com/watch?v=kcx0a2OAhN0,20080889.0
Movie Star,CIX,https://www.youtube.com/watch?v=5FV74Nbu0i0,20037530.0
2YA2YAO!,SUPER JUNIOR,https://www.youtube.com/watch?v=Uqi34thogl4,20013398.0
BAND,"CHANGMO, Hash Swan, ASH ISLAND & Keem Hyo-eun",https://www.youtube.com/watch?v=bsgBUM2Mnsw,19974684.0
Hellovenus 5th Single `위글위글`,HELLOVENUS,https://www.youtube.com/watch?v=wLFJqua1H4k,19862836.0
눈 떠보니 이별이더라 (Break Up In The Morning),4MEN,https://www.youtube.com/watch?v=3nqkdt2vvME,19795712.0
Na Unjengan Ddeonnal Geoya,Sohyang,https://www.youtube.com/watch?v=fMIEdGtEyeo,19795666.0
My sea (아이와 나의 바다),IU,https://www.youtube.com/watch?v=TqIAndOnd74,19617516.0
Give You My Heart (마음을 드려요),IU,https://www.youtube.com/watch?v=euI-C1YONaU,19604939.0
달리 (Dally) (feat. GRAY),Hyolyn,https://www.youtube.com/watch?v=AoZFLCy-P-8,19496900.0
Vanilla,LIGHTSUM,https://www.youtube.com/watch?v=d74cH816kFQ,19311836.0
Don't Know What to Do,BLACKPINK,https://www.youtube.com/watch?v=FHn4P9Fyj0M,19305856.0
내꺼야 (PICK ME),PRODUCE 48,https://www.youtube.com/watch?v=YGiLQUc8x5E,19251429.0
FUN!,fromis_9,https://www.youtube.com/watch?v=zsRyyLtcXho,19180825.0
너의 번호를 누르고,#An Nyeong,https://www.youtube.com/watch?v=vbbDQvXXGBw,19166519.0
The Red Shoes,IU,https://www.youtube.com/watch?v=Q0xvVgKJxfs,19113148.0
사랑하게 될 줄 알았어 (I Knew I Love),전미도,https://www.youtube.com/watch?v=rOCymN-Rwiw,18992255.0
CRY FOR ME,TWICE,https://www.youtube.com/watch?v=FF50-LY2Kro,18971274.0
셀 수 없는 (Countless),SHINee,https://www.youtube.com/watch?v=6lE0AJzOb-I,18902321.0
Chu~♡,f(x),https://www.youtube.com/watch?v=Cnz2n5VcV4Q,18893580.0
Chamkeeli,Abrar-ul-Haq,https://www.youtube.com/watch?v=PbBGDNB2aOA,18752990.0
WHERE R U FROM (feat.MINO),SEUNGRI,https://www.youtube.com/watch?v=m2MtOeuCgh8,18696215.0
Good Day (feat. Paloalto),"pH-1, Kid Milli & Loopy",https://www.youtube.com/watch?v=HhWAQDZX-Vg,18694048.0
오르골,NCT DREAM,https://www.youtube.com/watch?v=S8tM-emmsuc,18680684.0
Simon Dominic(사이먼 도미닉),Simon Dominic,https://www.youtube.com/watch?v=c-9KDtvHEPY,18677419.0
MOVIE,BTOB,https://www.youtube.com/watch?v=42A-rFdralM,18603025.0
"LOVE DAY (2021) [From Naver Webtoon ""Romance 101""]",Yang Yoseop & Jeong Eun-ji,https://www.youtube.com/watch?v=5_Esp-dXcOA,18547555.0
How about you(너는 어땠을까),--,https://www.youtube.com/watch?v=Nso7yIr8QVM,18464408.0
Fire(화),Mad Clown,https://www.youtube.com/watch?v=XzNqcc__uRs,18399498.0
적월,KIM WOO SEOK,https://www.youtube.com/watch?v=0o45hUReYpA,18377349.0
Whenever You Call,ARASHI,https://www.youtube.com/watch?v=G0S0tTSh1Qk,18346715.0
Puzzle Moon(퍼즐문),GWSN,https://www.youtube.com/watch?v=MEmHy9OIzLA,18344172.0
안녕,Paul Kim,https://www.youtube.com/watch?v=ykHXtyVJB0g,18285391.0
Howling (하울링),VICTON,https://www.youtube.com/watch?v=fPlcZsCOugA,18096628.0
RETRO FUTURE,Triple H,https://www.youtube.com/watch?v=oT8eXpXymmA,18039293.0
If there was practice in love(사랑에 연습이 있었다면),"Lim JaeHyun, Moon SeongWook",https://www.youtube.com/watch?v=JRdykduaHG0,17987358.0
'척 (Telephone) (feat. 10CM),EXO-SC,https://www.youtube.com/watch?v=5Lw38CVAVxw,17977402.0
Va va vis,Florina,https://www.youtube.com/watch?v=_TIPjyLFUBY,17973899.0
홀로 (HOLO),Lee Hi,https://www.youtube.com/watch?v=VdeK_VsG9U0,17961075.0
고블린 Goblin,Sulli,https://www.youtube.com/watch?v=P5uE7KDkDFE,17817381.0
Vampire,IZ*ONE,https://www.youtube.com/watch?v=nRYCLOTRAK4,17817224.0
싸운날,BOL4,https://www.youtube.com/watch?v=1ri7I32Auhg,17770280.0
돌덩이,Ha Hyun Woo,https://www.youtube.com/watch?v=kmUBHak9HD4,17498479.0
Save (Prod. 코드 쿤스트 CODE KUNST) (feat. Paloalto),Loopy,https://www.youtube.com/watch?v=aSPcjkRK0ZQ,17495059.0
Save (feat. Paloalto),Loopy,https://www.youtube.com/watch?v=aSPcjkRK0ZQ,17495059.0
염라 (Karma),Dareharu,https://www.youtube.com/watch?v=jv543Nk5s18,17472253.0
Girlfriend,Charlie Puth,https://www.youtube.com/watch?v=asYfhMHAgqs,17390834.0
Bloom(피어나),GAIN,https://www.youtube.com/watch?v=K64mb5KUhhs,17336232.0
보라빛 밤 (pporappippam),SUNMI,https://www.youtube.com/watch?v=Is7glC9Jp7Q,17324557.0
Zombie,DAY6,https://www.youtube.com/watch?v=k8gx-C7GCGU,17287447.0
뜸(Hold),WINNER,https://www.youtube.com/watch?v=YURT0erwtJc,17253294.0
NOT THE END (불어온다),Highlight,https://www.youtube.com/watch?v=5Kdl9uOmj34,17198990.0
Now or Never,SF9,https://www.youtube.com/watch?v=rQ8MFfg3DHA,17137232.0
Starlight MoonLight (별빛달빛),Secret,https://www.youtube.com/watch?v=iTVfJ1j7o-A,17126745.0
Chances (feat. Brielle Von Hugel),MESTO,https://www.youtube.com/watch?v=0npGZSwaNWc,17119921.0
Into the I-LAND,IU,https://www.youtube.com/watch?v=QYNwbZHmh8g,17086492.0
Every moment of you (너의 모든 순간),Sung Si-kyung,https://www.youtube.com/watch?v=Dbxzh078jr4,17084492.0
Beautiful Beautiful,ONF,https://www.youtube.com/watch?v=0pwBFTUJBzQ,17007526.0
24시간이 모자라,SUNMI,https://www.youtube.com/watch?v=2UmDrsMlXXg,16997954.0
Psycho,Mia Rodriguez,https://www.youtube.com/watch?v=KGgOz_gRD_c,16971515.0
Foolish Love,MSG WANNABE,https://www.youtube.com/watch?v=-UMAz1KMHuI,16852328.0
SPICY,CL,https://www.youtube.com/watch?v=QMwJtMJLXE0,16838726.0
놀이 (Naughty),Red Velvet - IRENE & SEULGI,https://www.youtube.com/watch?v=wCWoUUWwdqg,16822583.0
moonchild,RM,https://www.youtube.com/watch?v=G9ntaxClfrA,16814800.0
Dejavu,NU'EST,https://www.youtube.com/watch?v=dx0VcSNWdBg,16810999.0
나로 바꾸자 (Switch to me) (feat. J.Y. Park ),Rain,https://www.youtube.com/watch?v=-Bf_BB9iTNI,16700554.0
To Be Young (feat. Doja Cat),Anne-Marie,https://www.youtube.com/watch?v=5uf7BzRBZwA,16682421.0
안동역에서(New Ver.),진성,https://www.youtube.com/watch?v=DLTOpeTVkLU,16492950.0
Empty words (흔한 이별),Huh Gak,https://www.youtube.com/watch?v=taCzp52XCEQ,16484499.0
Coin,IU,https://www.youtube.com/watch?v=86BST8NIpNM,16433428.0
Bicycle,RM,https://www.youtube.com/watch?v=6uq3P7zeYyU,16326426.0
YOUNG,BAEKHYUN & Loco,https://www.youtube.com/watch?v=RduG3VkgnrU,16320963.0
Save,NCT 127,https://www.youtube.com/watch?v=O8Xq4xfH2ro,16277434.0
너 없인 안 된다 (Only one for me),BTOB,https://www.youtube.com/watch?v=fHQkdIGue3k,16234982.0
134340,BTS,https://www.youtube.com/watch?v=lu0XVRP_Bfc,16203078.0
Rollin' Rollin',PRODUCE 48,https://www.youtube.com/watch?v=CE8x9oEYaBw,16197617.0
Like Water,WENDY,https://www.youtube.com/watch?v=-Ih5UArd4zk,16097821.0
Dil Kya Kare,Shrey Singhal,https://www.youtube.com/watch?v=6o9DqumRgsY,16081242.0
It Takes Time(시간이 들겠지) (feat. Colde),Loco,https://www.youtube.com/watch?v=YfQzz00Oc_M,16066888.0
사랑은 늘 도망가,Lim Young-woong,https://www.youtube.com/watch?v=Jr_2uyCJVUc,16045442.0
눈 Snow,Lil Tachi & Hotchkiss,https://www.youtube.com/watch?v=-ZZ90fD86ok,16040585.0
Bingo (ASSA),Turtles,https://www.youtube.com/watch?v=mIrEcebqm20,15995241.0
Symphony (feat. Zara Larsson),Clean Bandit,https://www.youtube.com/watch?v=T83vkwePnc8,15958284.0
Work Out,"Jvcki Wai, Kid Milli, NO:EL  , YANGHONGWON & Swings",https://www.youtube.com/watch?v=eeT87k7shpA,15956044.0
Summer,Joe Hisaishi,https://www.youtube.com/watch?v=l0GN40EL1VU,15920716.0
Dionysus,BTS,https://www.youtube.com/watch?v=DwRndYRTuyw,15865016.0
COOL,Weki Meki,https://www.youtube.com/watch?v=AHikmx0eVXM,15800635.0
Bing Bing,AOA,https://www.youtube.com/watch?v=dfMELZBBVRY,15797097.0
Modern Loneliness,Lauv,https://www.youtube.com/watch?v=bDidwMxir4o,15757306.0
Remember Me (불꽃놀이),OH MY GIRL,https://www.youtube.com/watch?v=RrvdjyIL0fA,15724110.0
Workaholic,BOL4,https://www.youtube.com/watch?v=mrAIqeULUL0,15722442.0
움직여 (MOVE),SIXC (6 crazy),https://www.youtube.com/watch?v=gDZyLEevb1Q,15689051.0
WINDY DAY,OH MY GIRL,https://www.youtube.com/watch?v=AJqhKWo89FQ,15651285.0
Buenos Aires,IZ*ONE,https://www.youtube.com/watch?v=M46FRJsB0Qw,15545885.0
멜로망스도 부르셨다❤️ YOU-김상민 (+2키UP 하이라이트) | 버블디아,MeloMance,https://www.youtube.com/watch?v=O9J68CX4h04,15501955.0
좋은 날 (Good Day),MeloMance,https://www.youtube.com/watch?v=5uEVbzD_Ta4,15475147.0
What If Love,WENDY,https://www.youtube.com/watch?v=jndwJe3KUDE,15456057.0
Toxic,BoyWithUke,https://www.youtube.com/watch?v=Mvaosumc4hU,15452427.0
라라라,SG Wannabe,https://www.youtube.com/watch?v=hPoRgIzXm5o,15415471.0
삠삠 (BEAM BEAM),JEON SOYEON,https://www.youtube.com/watch?v=MqzX9JAZ08U,15402531.0
너무 보고싶어,Acoustic Collabo,https://www.youtube.com/watch?v=Gi-_ZelhY20,15382917.0
Shutter Island,Jessie Reyez,https://www.youtube.com/watch?v=X7_BJveYMF4,15355248.0
슈퍼주니어 (I Think I),SUPER JUNIOR,https://www.youtube.com/watch?v=CbFh06IpSwA,15349715.0
슈퍼주니어,SUPER JUNIOR,https://www.youtube.com/watch?v=CbFh06IpSwA,15349715.0
NOAH (feat. Jay Park),HAON,https://www.youtube.com/watch?v=HWl8XAOQnTg,15322181.0
Try(노력),PARK WON,https://www.youtube.com/watch?v=1hZa60t8wSE,15306849.0
mumumumuch,MAMAMOO,https://www.youtube.com/watch?v=ajxfoVrXdKw,15284815.0
Bonnie & Clyde,--,https://www.youtube.com/watch?v=AE8yKldv_oo,15282611.0
I Want You,SHINee,https://www.youtube.com/watch?v=IDpWeURKkbI,15219220.0
I'M FINE,BTS,https://www.youtube.com/watch?v=dyXhcS04MVY,15169736.0
Missing You,BTOB,https://www.youtube.com/watch?v=4bykFvnRzno,15137686.0
CLOSER,OH MY GIRL,https://www.youtube.com/watch?v=isUudT58Xfk,15134771.0
Secret Garden,IU,https://www.youtube.com/watch?v=eGXJs7zOHC4,15133464.0
Down,Jessi,https://www.youtube.com/watch?v=ptCYIPQHoGA,15113726.0
NO WAY MAN,AKB48,https://www.youtube.com/watch?v=yMb0BLDlOwo,15103141.0
Martini Blue,DPR LIVE,https://www.youtube.com/watch?v=czftJ7E7wa4,15100229.0
Remember (feat. Ty Dolla $ign),KATIE,https://www.youtube.com/watch?v=IAWI6nMQhQI,15096710.0
